ID	DRR042264.fastq.gz	DRR042265.fastq.gz	DRR042266.fastq.gz	DRR042267.fastq.gz	DRR042272.fastq.gz	DRR042273.fastq.gz	DRR042274.fastq.gz	DRR042275.fastq.gz	DRR042280.fastq.gz	DRR042281.fastq.gz	DRR042282.fastq.gz	DRR042283.fastq.gz	DRR042288.fastq.gz	DRR042289.fastq.gz	DRR042290.fastq.gz	DRR042304.fastq.gz	DRR042305.fastq.gz	DRR042306.fastq.gz	DRR042307.fastq.gz	DRR042316.fastq.gz	DRR042317.fastq.gz	DRR042318.fastq.gz	DRR042320.fastq.gz	DRR042321.fastq.gz	DRR042322.fastq.gz	DRR042323.fastq.gz	DRR042328.fastq.gz	DRR042329.fastq.gz	DRR042330.fastq.gz	DRR042340.fastq.gz	DRR042341.fastq.gz	DRR042342.fastq.gz	DRR042343.fastq.gz	DRR042348.fastq.gz	DRR042349.fastq.gz	DRR042350.fastq.gz	ERR1110294.fastq.gz	ERR1110295.fastq.gz	ERR1110296.fastq.gz	ERR1110452.fastq.gz	ERR1110453.fastq.gz	ERR1110454.fastq.gz	ERR1110455.fastq.gz	ERR1110456.fastq.gz	ERR1110457.fastq.gz	ERR1110458.fastq.gz	ERR1110459.fastq.gz	ERR1110460.fastq.gz	ERR1110461.fastq.gz	ERR1110462.fastq.gz	ERR1110463.fastq.gz	ERR1110464.fastq.gz	ERR1110465.fastq.gz	ERR1110466.fastq.gz	ERR1110467.fastq.gz	ERR1110468.fastq.gz	ERR1110469.fastq.gz	ERR1110470.fastq.gz	ERR1110471.fastq.gz	ERR1110472.fastq.gz	ERR1110473.fastq.gz	ERR1110474.fastq.gz	ERR1293056.fastq.gz	ERR1293057.fastq.gz	ERR1293058.fastq.gz	ERR1293059.fastq.gz	ERR1293092.fastq.gz	ERR1293093.fastq.gz	ERR1293094.fastq.gz	ERR1293095.fastq.gz	ERR1293144.fastq.gz	ERR1293145.fastq.gz	ERR1293146.fastq.gz	ERR1293147.fastq.gz	ERR1293156.fastq.gz	ERR1293157.fastq.gz	ERR1293158.fastq.gz	ERR1293159.fastq.gz	ERR1293177.fastq.gz	ERR1293178.fastq.gz	ERR1293179.fastq.gz	ERR1293180.fastq.gz	ERR247139.fastq.gz	ERR247141.fastq.gz	ERR247145.fastq.gz	ERR247147.fastq.gz	ERR247149.fastq.gz	ERR247153.fastq.gz	ERR247155.fastq.gz	ERR247159.fastq.gz	ERR247161.fastq.gz	ERR247163.fastq.gz	ERR480454.fastq.gz	ERR480455.fastq.gz	ERR480456.fastq.gz	ERR480457.fastq.gz	ERR480460.fastq.gz	ERR480461.fastq.gz	ERR480462.fastq.gz	ERR480463.fastq.gz	ERR480470.fastq.gz	ERR480471.fastq.gz	ERR480472.fastq.gz	ERR480473.fastq.gz	ERR480474.fastq.gz	ERR480475.fastq.gz	ERR480476.fastq.gz	ERR480477.fastq.gz	ERR480478.fastq.gz	ERR480479.fastq.gz	ERR480482.fastq.gz	ERR480483.fastq.gz	ERR480484.fastq.gz	ERR480485.fastq.gz	ERR688360.fastq.gz	ERR688362.fastq.gz	ERR688371.fastq.gz	ERR688376.fastq.gz	ERR688381.fastq.gz	ERR688383.fastq.gz	ERR688396.fastq.gz	ERR688397.fastq.gz	ERR688416.fastq.gz	ERR688446.fastq.gz	ERR688447.fastq.gz	ERR688459.fastq.gz	ERR688461.fastq.gz	ERR688463.fastq.gz	ERR688467.fastq.gz	ERR688470.fastq.gz	ERR688472.fastq.gz	ERR688475.fastq.gz	ERR688499.fastq.gz	ERR710420.fastq.gz	ERR710423.fastq.gz	SRR1761724.fastq.gz	SRR1761725.fastq.gz	SRR1761730.fastq.gz	SRR1761735.fastq.gz	SRR1761736.fastq.gz	SRR1761737.fastq.gz	SRR1761738.fastq.gz	SRR1761739.fastq.gz	SRR1761740.fastq.gz	SRR1761741.fastq.gz	SRR1761743.fastq.gz	SRR1761745.fastq.gz	SRR1761751.fastq.gz	SRR1761753.fastq.gz	SRR1761757.fastq.gz	SRR1761762.fastq.gz	SRR1761769.fastq.gz	SRR1761770.fastq.gz	SRR1761773.fastq.gz	SRR1761775.fastq.gz
g__Aphthovirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
g__Asaccharobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04894	0.03281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0598	0.03383	0.0	0.0	0.02225	0.01441	0.0	0.0	0.0154	0.00587	0.01256	0.0	0.0	0.0	0.0	0.05191	0.0	0.00525	0.05917	0.0	0.00131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0464	0.04318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15027	0.2458	0.21231	0.18091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1982	0.0978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.62326	0.0	4.3637	0.0	0.38657	0.0	0.0	0.0	0.07022	1.2445	0.0	0.29058	0.26342	0.84509	0.0	0.0	0.03526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15793	0.0162	0.0	0.12794	0.05793	0.0	0.0	0.51091	0.0	0.0	0.07794	0.0	0.0	0.0	0.0	0.0	0.0
g__Atopobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
g__Bacteroides	14.99892	15.23784	12.27258	16.54129	25.81783	28.30916	19.6187	21.15527	12.65026	12.77024	11.63152	11.72173	0.46328	0.52109	0.0	5.96166	6.89965	3.09212	4.37143	2.95437	3.12423	1.04931	14.22605	14.51845	8.95215	10.31557	13.47556	14.13819	6.42007	6.011	6.5104	2.39374	1.89957	9.08774	9.44549	7.56941	63.57231	64.15013	41.08572	22.83501	68.14717	8.19349	13.61517	31.98149	30.78082	28.93681	13.42745	18.79714	7.77057	65.8067	65.99452	40.2517	5.21793	3.43	46.03096	74.63327	13.34776	31.04236	30.40655	18.70184	8.02304	5.10145	46.03253	43.66149	42.68312	45.67948	18.68928	19.20723	18.11031	18.32551	42.06182	40.26676	42.02699	40.20813	32.13795	31.76156	32.09475	33.45959	43.27572	43.83484	42.51945	42.39546	43.21923	11.89037	4.93552	1.93781	0.37726	36.28473	12.43014	1.88254	0.1837	0.98248	5.64023	5.90275	6.32102	5.96748	1.83642	1.20272	0.94397	1.45795	16.58062	14.76487	0.27978	0.70774	0.81835	0.63425	20.14596	19.60207	19.76437	20.00065	12.64951	12.68608	11.84412	12.02445	1.36686	0.62243	0.50643	0.20245	6.4566	0.31167	6.59188	0.52076	0.66723	1.79573	0.0	1.13446	0.61898	1.58361	7.5365	0.56401	15.97122	0.0	7.30256	6.47	18.88511	0.0	0.0	0.0	5.17946	2.41765	3.61135	22.55592	7.86608	1.02419	2.13809	7.00544	23.80371	24.46628	6.93549	0.0	0.0	0.0	0.0	0.0	0.0
g__Barnesiella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01081	0.0	0.0	0.0	0.06562	0.04133	0.0	1.09639	0.83533	3.44861	0.18187	6.73964	0.61323	1.05269	2.30284	1.51678	1.43977	0.31728	3.44072	0.38644	0.02167	0.87175	4.87766	0.03847	0.01896	0.0	0.0	1.02008	2.31827	1.46814	3.48637	0.40736	0.04288	1.03988	1.15083	0.80953	1.32554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.38062	1.37918	0.0	0.0	0.0	0.0	0.23412	0.26626	0.25673	0.34427	0.75024	0.64563	0.43852	0.69935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03561	0.0	0.0	0.0	0.0	0.0	0.0	2.76562	0.0	1.37082	0.0	0.40312	0.0	0.67775	0.0	0.0	0.0	0.0	0.0	0.0	1.11551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
g__Bifidobacterium	16.29969	14.51005	36.00973	17.91611	23.10633	19.3262	43.87889	37.30018	0.066	0.00228	0.0	0.0	40.86823	38.0017	54.22513	46.00302	40.16998	66.12595	59.81232	2.64491	2.0327	2.58813	27.82169	24.73426	51.82129	46.16069	11.17259	9.38707	26.54823	17.09658	14.66865	37.76101	32.35898	17.46861	15.82619	26.62022	0.44184	0.0358	0.6316	0.84364	0.3875	0.04922	0.04842	0.55185	6.03197	2.67728	0.26435	3.13408	0.31701	0.23097	1.47054	0.82688	0.11924	0.29722	0.0	0.49572	0.05427	0.72933	5.62338	3.03211	0.31212	0.12529	0.0	0.0	0.0	0.0	3.38351	3.10031	3.8603	3.43671	0.0	0.0	0.0	0.0	0.11558	0.17247	0.27638	0.34146	0.0	0.0	0.0	0.0	0.26327	0.0	24.90196	0.71112	0.0	28.15019	18.85924	11.41537	0.3685	2.76135	20.26189	17.06156	19.01368	19.05209	8.74498	10.68713	9.47093	10.14856	4.49387	3.9457	1.29517	1.71678	1.49205	1.60634	26.28692	26.36527	26.38002	23.41205	29.64325	28.3615	29.34288	28.97263	13.23092	16.7049	12.80195	4.46768	4.20029	28.13482	0.0	11.30992	1.32667	20.74789	69.90181	2.5501	15.97861	24.6603	4.05533	19.2233	0.0	13.2761	12.92234	3.00218	22.59379	0.0	0.27783	0.0	14.07173	18.56965	1.99612	17.29446	0.47778	7.68056	4.60003	5.00943	0.57081	0.0	23.8618	0.0	0.0	0.0	0.0	0.0	0.0
g__Bilophila	0.0	0.0	0.0	0.0	0.07731	0.04962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11417	0.09339	0.0	0.0	0.16509	0.1383	0.0	0.01986	0.00685	0.0	0.0	0.0	0.0	0.0	0.0028	0.15128	0.03034	0.0	0.06044	0.0	0.01713	0.0	0.0	0.0153	0.0	0.13861	0.00331	0.02069	0.0	0.08136	0.0	0.0	0.0	0.0	0.03387	0.0	0.00102	0.1481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
g__Blastocystis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.51881	0.0	0.10962	0.0	0.0	0.60001	0.0263	0.01366	0.0	0.0	0.0	0.0	0.00295	0.0	0.11874	0.02476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
g__Blautia	2.36028	2.44335	1.66321	1.59689	12.55286	13.49183	10.00165	11.71066	30.70733	32.02538	31.52862	29.02673	8.98043	10.07161	6.67665	6.21416	7.37775	2.96941	4.44609	5.09019	5.43784	4.03554	9.89531	10.556	5.44436	6.52802	4.44668	4.76058	1.85022	7.34593	8.03943	5.19719	5.41708	12.99852	14.04795	9.23597	0.81806	0.90001	1.38344	1.45883	1.16852	0.07545	0.12912	0.16417	1.48993	0.06487	0.42222	1.8389	0.12921	1.46201	0.82445	0.17048	0.39106	0.0	0.44473	0.53215	0.17763	0.21018	1.56231	1.85787	0.17133	0.37721	0.51719	0.80299	0.45719	0.4537	0.55308	1.16502	0.77814	0.97262	4.49638	4.23238	4.10668	4.40517	0.47505	0.39011	0.95216	0.44829	1.8689	1.69472	2.05691	1.75943	0.58172	0.14351	1.93433	2.22416	0.07745	0.8914	0.97693	0.67218	0.76596	0.06322	2.70272	2.66912	2.16625	2.5651	6.18562	6.42807	5.71269	4.73904	5.51934	5.83002	0.37327	0.37885	0.5347	0.65523	4.28915	4.38058	4.50022	5.8602	1.14266	1.47752	1.22393	1.58517	6.31309	10.53511	14.8346	3.75756	0.87983	2.6624	2.75016	3.94959	43.3026	0.92663	9.95495	10.2308	10.12851	0.85364	5.95472	14.19382	1.49027	21.9522	5.68909	0.0	1.12385	9.80278	0.0	0.0	2.31788	2.58987	5.97968	2.13146	3.37666	2.07699	8.31428	4.85701	0.0	0.70148	11.57381	5.37793	0.0	0.72864	0.23727	2.06126	2.95723
g__Bordetella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
g__Brachyspira	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.70968	0.0	2.58382	1.215
g__Bracovirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02842	0.0	0.0	0.0	0.0	0.14013	0.0	0.0	0.0	0.0	0.0	0.0	0.07048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
g__Butyricicoccus	0.29126	0.27168	0.28456	0.0	0.0	0.0	0.0	0.0	0.0067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
g__Butyricimonas	0.03789	0.03066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23577	0.41422	0.36623	0.15959	0.15751	0.0	0.43135	0.22858	0.04868	0.01666	0.07684	0.6192	0.09131	0.1397	0.0	0.71482	0.0	0.20319	0.169	0.00863	0.02933	0.027	0.10659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
g__Butyrivibrio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.14717	0.0	0.94516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.39823	13.7185	12.56325	15.30338	0.0	0.09474	0.13702	0.30008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68394	0.0	0.0	1.66133	0.0	0.31326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.73277	0.0	0.0	6.63667	9.27316	0.0	0.11722	0.0	0.0
g__C2virus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00861	0.0196	0.0	0.0	0.0	0.0	0.0	0.01073	0.0	0.01669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00615	0.0	0.0	0.0	0.0	0.79508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10857	0.0	0.15675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17523	0.37487	0.43486	0.0
g__Campylobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01612	0.0	0.0	0.00345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
